"","BC.r1","BC.r2","BC.r3","Pre.r1","Pre.r2","Pre.r3","Pos.r1","Pos.r2","Pos.r3"
"PHYBL_101513T0",43.4062419768772,82.4364770163179,93.4306626122816,7.59236502358372,4.85254814195459,27.4815678071244,11.7093818215524,21.7725264447708,23.8274953184323
"PHYBL_101552T0",39.1259459875974,45.0394913960652,27.8841634461237,67.7963667171213,68.4243251108684,54.0977418810536,14.0195966254434,10.4294462761153,15.7798928961999
"PHYBL_101640T0",29.1912394495191,27.0693348074651,18.3148701265152,46.3353162486823,41.0340970806535,34.5305931817944,10.6330838605774,8.00876495109283,10.1862939801141
"PHYBL_101648T0",15.9851233476576,3.55482929016266,5.79479288968262,16.4068644070138,13.9795637805903,19.1904860833992,5.37461787175752,5.44571251285586,4.36376450131262
"PHYBL_101790T0",15.8937417061228,15.9814374807953,11.3140433848866,21.0629243420489,18.6108096887788,19.8750207408001,8.37774023698284,6.23029018477239,7.65653323935131
"PHYBL_101810T0",35.7580141169139,36.789602317732,24.1401302380204,68.2867270978211,53.1607818821181,53.3085471822532,23.995805342838,21.4233292995732,24.7834743395426
"PHYBL_10188T0",3.65188035330065,4.16090156881183,2.86240924970079,1.43440065166024,1.37280907894879,1.50427603350766,1.43665581400368,0.755253924626892,1.64976284418292
"PHYBL_101903T0",4.28149905805548,4.10927301524501,3.2884109645278,0.331995528417323,0.0556061322646145,0.271334817725084,0.661092059694641,0.177812328532245,0.810696909716715
"PHYBL_101906T0",22.8713519801535,27.2747257541995,18.4276867641019,38.4667262013075,33.1468698004811,41.9680128828361,14.1377084103365,12.7301649603469,12.6780195466264
"PHYBL_102003T0",0,0,0,0,0,0,0,0,0
"PHYBL_102004T0",0,0,0,0,0,0,0,0,0
"PHYBL_102018T0",0.107588316946352,0.388226639942053,0.241484995803131,0.192548437602648,0.0638711837042467,0.195420030156353,0.0768663767162499,0,0.128119285381134
"PHYBL_102019T0",4.38711846624838,3.43396687736,3.04283633252379,3.43408938138422,2.50201152838686,4.34896160238127,1.49714355642694,1.26419923661744,1.52648747322582
"PHYBL_102021T0",0.107588316946352,0.388226639942053,0.241484995803131,0.192548437602648,0.0638711837042467,0.195420030156353,0.0768663767162499,0,0.128119285381134
"PHYBL_102024T0",0.649569559867001,0.9397361547,0.592973610618907,0.719498310044649,1.09978408286864,0.543716400358264,0.891643916009341,0.453525845289626,0.883757977578787
"PHYBL_102026T0",0,0,0,4.68516192965446,4.28517928533973,6.22784319368552,1.77558668750557,1.57694890707382,1.41152577237237
"PHYBL_102041T0",0.131623852079931,1.01192928783039,0.475690546306273,0,0.213914116016554,0,0,0.0659575366241893,0.347872622958538
"PHYBL_102049T0",0,0,0,0,0,0,0,0,0
"PHYBL_102050T0",10.1167905006209,11.3628927085248,7.43870574433394,16.5173070832285,13.6985116962973,16.9635510791558,4.9203191373308,4.88238033102402,5.25760733435847
"PHYBL_102063T0",19.2452338257539,17.3985140566565,15.8123261592518,48.5951067936746,38.13352742576,36.3701928203168,12.7577253081434,8.68084125275643,10.0142168856114
"PHYBL_102084T0",0,0,0,0,0,0,0,0,0
"PHYBL_102089T0",0.533212822172257,1.11085210222205,0.450539924013181,0.442436574674652,0.224740836692474,0.616636588846101,0.244644173893264,0.213310502266225,0.296881727693914
"PHYBL_102100T0",0,0.198960077242398,0.028132944171588,0.0519490166322064,0,0.072750789135227,0,0.0559070556761094,0.0203005487840417
"PHYBL_102101T0",0,0,0,0,0,0,0,0,0
"PHYBL_102109T0",0,0,0,0,0,0,0,0,0
"PHYBL_102112T0",0,0,0,0,0,0,0,0,0
"PHYBL_102113T0",0,0,0,0,0,0,0,0,0
"PHYBL_102124T0",0.685400881845435,0.989945046526488,0.793106033504629,1.00093620697177,0.99517402387984,1.51219313698516,0.589680044813225,0.326459559889381,1.02411883418348
"PHYBL_102129T0",0.154672226846906,0.560589913491628,0.580174343377031,0.175643371354452,0.456656173127263,0.51317351170602,0.181805690372533,0.0351829987561372,0.168203439995109
"PHYBL_102132T0",0,0,0,0,0,0,0,0,0
"PHYBL_102135T0",0,0,0.00345375096519783,9.00377059718123e-05,0,0.000499984676607807,0,0.00717835472240762,0.0117562817774989
"PHYBL_102136T0",0,0,0,0,0,0,0,0,0
"PHYBL_102152T0",0,0,0,0,0,0,0,0,0
"PHYBL_102153T0",0,0,0,0,0,0,0,0,0
"PHYBL_102157T0",0,0,0,0,0,0.140116432824822,0,0,0
"PHYBL_102160T0",3.70588407762666,3.1569625060232,2.13866357714383,2.39372228233416,1.71509594061187,2.70872892532975,2.48349216311539,2.48587185681829,3.42057756173241
"PHYBL_102164T0",0,0,0,0,0,0,0,0,0
"PHYBL_102175T0",0,0,0,0,0,0,0,0,0
"PHYBL_102179T0",0,0,0,0,0,0,0,0,0
"PHYBL_102181T0",0.0496416780391773,0,0.0543825442343147,0,0,0,0,0,0
"PHYBL_102185T0",0,0,0,0,0,0,0,0,0
"PHYBL_102198T0",0,0,0,0,0,0,0,0,0
"PHYBL_102202T0",0,0,0,0,0.172760327653294,0,0,0.0301776519280393,0
"PHYBL_102204T0",0,0,0,0,0,0,0,0,0
"PHYBL_102215T0",0,0,0,0,0,0,0,0,0
"PHYBL_102220T0",0,0,0,0.1551813617168,0,0,0,0,0.0291858015542914
"PHYBL_102221T0",0.337454310453617,0.16764404319271,0.367057627901956,0.414775919084328,0.142376822024548,0.49342906979564,0,0.030463215339747,0.173859514326641
"PHYBL_102222T0",0,0.0517580282751592,0,0,0,0,0,0,0
"PHYBL_102225T0",3.66037936062631,6.10906874164939,3.84086847957943,3.92445535428969,3.73482369878086,5.69226339653906,1.50146729013683,1.03671846174356,2.02318910103029
"PHYBL_102227T0",0,0,0,0,0,0,0,0,0
"PHYBL_102236T0",0.714322236367679,0.980069961651008,0.44763315414375,0.687912717553568,0.661611642418944,1.90385465053996,0.466200954147663,0.175064686691876,0.376482822900986
"PHYBL_102238T0",0.725663831040233,0.995551329120404,0.656210148476793,0.433545409410226,0.141255439039781,0.329413433708246,0.2767529915678,0.0934125134724047,0.368150110250088
"PHYBL_102239T0",0,0.0448267967950402,0,0,0,0,0,0,0
"PHYBL_102250T0",0,0,0,0,0,0,0,0,0
"PHYBL_102252T0",0,0,0,0.100694813682318,0,0,0,0,0
"PHYBL_102253T0",0,0,0,0,0,0,0,0,0
"PHYBL_102255T0",0,0.156928273194481,0,0,0.115788529044054,0.154848770555857,0.0645222020273949,0,0
"PHYBL_102272T0",0,0.0521272984693058,0,0,0,0,0,0,0
"PHYBL_102296T0",0,0,0,0,0,0,0,0,0
"PHYBL_102304T0",0,0,0,0,0,0.0741724209876736,0.127360074738794,0.0632571576948747,0.0647872355680736
"PHYBL_102309T0",0,0,0,0,0,0,0,0,0
"PHYBL_102310T0",0,0,0,0,0,0,0,0,0
"PHYBL_102311T0",3.04611839403041,4.55631297649532,3.37876703194634,6.41849645251614,4.79098467550295,7.11237014888526,1.68403372506229,1.39138169057407,2.06064908699337
"PHYBL_102312T0",0.429934411783476,1.00172125561968,0.636994217180594,0.73222696214829,0.341607435819583,0.923181795193625,0.288237280782549,0.126377480357648,0.498590152374774
"PHYBL_102313T0",0,0,0,0,0,0,0,0,0
"PHYBL_102316T0",0,0.0521272984693058,0,0,0,0,0,0,0
"PHYBL_102318T0",0,0,0,0,0,0,0,0,0
"PHYBL_102322T0",0,0,0,0,0,0,0,0,0
"PHYBL_102328T0",0,0,0,0,0,0,0,0,0.0325587704794491
"PHYBL_102330T0",0,0,0,0,0,0,0,0,0
"PHYBL_102333T0",3.44971191309082,6.86205195441766,3.89038234324426,4.66431794622138,3.27900333861762,5.28510656173392,1.51623924707393,2.07983489464317,3.39480482771531
"PHYBL_102335T0",1.24943665806151,0.492596771384022,1.15645971786921,9.83599709480242,0.809834197312402,3.97896597399252,3.0470711313308,4.65035578102347,2.26339846745163
"PHYBL_102363T0",0.097956717778044,0.0534471686640757,0,0.250708689373953,0,0.113089904304336,0,0,0.0350620047040509
"PHYBL_102373T0",0,0.0645609883035291,0,0.0691282330364166,0.0800043256710828,0.154040315660786,0,0,0
"PHYBL_102376T0",0,0,0,0,0,0,0,0,0
"PHYBL_102385T0",5.99861563829347,9.02810246778466,8.5525024987049,5.35929131436622,5.80452954488795,9.66698746389582,2.33394699113788,2.18846791789276,4.12773020077783
"PHYBL_102389T0",0,0,0,0,0,0,0,0,0
"PHYBL_102406T0",43.6336295662152,51.3013554115917,32.40370616952,49.2777215419153,44.8607833731669,29.5080718454255,7.97711981960156,6.44587213405106,10.0468579476567
"PHYBL_102412T0",1.20243925156965,0.53351246216837,3.79690475734174,0.628814508720775,0.702413489722814,4.75690604904679,0.760658497790994,1.08594779649633,0.357194733708694
"PHYBL_102425T0",0,0,0,0,0,0,0,0,0
"PHYBL_102450T0",0,0,0,0,0,0,0,0,0.305036549807401
"PHYBL_102468T0",0,0,0,0,0,0,0,0,0
"PHYBL_102474T0",5.36585709244546,5.90710083113442,4.06100188736455,4.73690145545488,3.47678918752572,5.75195521868604,1.01105441183607,0.960547757691812,2.15619338846268
"PHYBL_102485T0",0,0,0,0,0,0,0,0,0
"PHYBL_102486T0",2.04255174580794,2.38509101239524,1.88287936403159,3.85009571093507,2.23075403898379,3.09233984147545,1.0168080516206,0.59540884585999,1.37815165748876
"PHYBL_102505T0",31.9703237283151,29.9418229238051,29.0836519468245,39.1271306436546,32.2903389252543,49.5105940752425,18.8003189114571,15.2223833683584,16.3773681244197
"PHYBL_102509T0",0.968534978275728,1.03809749148104,1.51192322780465,0.110027678630085,0.513269936350568,0.859848132687954,0.23059913014875,0.14618045374445,0.292287391681263
"PHYBL_102534T0",0,0,0,0,0,0,0,0,0
"PHYBL_102536T0",0,0,0,0,0,0,0,0,0
"PHYBL_102563T0",22.8966193065808,26.1140029529783,19.0127384179429,23.6197076715045,20.3261226342131,24.8241546230521,12.245620881679,16.6746082173487,11.6665290568763
"PHYBL_102585T0",13.7266814519098,13.6202582524424,12.5913009733733,21.9148861788989,17.3575059305024,23.8585344420551,7.31170008574466,4.72607518486089,6.18601059769142
"PHYBL_102599T0",18.6190357174421,19.7582372174157,19.0745265952053,32.7220703536532,29.8654317130793,29.2974754206561,9.76607393770574,6.25248473698266,8.07887967223317
"PHYBL_102610T0",338.485901202608,357.082067281072,329.197661027216,410.451715847803,317.08803332765,504.233925577416,326.296509085319,394.14997539784,333.097460541735
"PHYBL_102618T0",14.6862363217356,11.8840523963336,12.0177833798231,9.74185077971908,9.34987261657281,13.029899971716,11.3086364994676,11.1025672368783,7.91068605042782
"PHYBL_102727T0",39.4186191080934,25.521608966237,22.2647635447461,38.6438586851738,36.5935903534235,40.8876049363424,15.2867554456684,11.1281984849101,14.4125626133026
"PHYBL_102741T0",14.9247765914018,11.8450955100077,7.63371457584934,42.5973781087706,30.046271102043,43.4703335508878,25.3628709089495,23.4694944505473,18.7370547913466
"PHYBL_102763T0",3.11830335971304,4.14968371655524,2.07111900213722,8.73032249481186,4.88734728381775,8.55285940465925,4.88438329768837,5.67309899359677,3.28066490568792
"PHYBL_102790T0",22.5469082239075,22.2507119288027,16.7439384165014,18.1571989375351,16.3994594599588,17.9695492042777,10.4602091601013,10.2921817491967,9.39509025122339
"PHYBL_102826T0",16.6362394611682,23.9373894273506,19.0627453543556,55.6003052425679,36.2902150648461,36.1547230747432,30.4443487276882,48.9452668151744,26.6807981945383
"PHYBL_102842T0",14.1780901277233,13.9614925050741,9.01883078107298,11.197660778184,8.80370824224394,9.57678554669148,4.37677882684635,2.45215319781941,3.88797473277043
"PHYBL_102846T0",2.31647683415037,3.67985125774383,2.19495222954859,16.3013937606859,17.476746788203,17.3041384849891,3.49601046995802,1.83211746326189,1.5805922945532
"PHYBL_102850T0",76.0576560546037,69.9893278433631,51.0964460878637,106.429291956786,113.191365208568,103.383961139617,22.3078763321131,20.0387847544269,15.049126888625
"PHYBL_102906T0",12.9309136194203,11.2555110579568,8.8636496903552,16.2037512967025,12.2936597781593,17.7601767963286,6.41204083419406,3.63053308779203,5.67081084786083
"PHYBL_102927T0",46.7123264874557,54.0908882431354,37.3656098457491,56.6665676043587,47.2222954285626,58.2672254297368,24.78640147874,22.5599246193349,23.2474713687007
"PHYBL_102930T0",3.67768105210034,1.78599018636223,2.99338673115362,2.57956949517596,5.38843089412175,3.09613631379719,2.3506988068162,1.93956600142308,1.82418206350504
"PHYBL_102956T0",4.93455258785082,4.22170853231529,4.77889934481722,11.7750918405727,6.28275805739246,14.3263609735988,1.53431528712197,1.78287976094127,2.0302798339949
"PHYBL_102959T0",514.584326032196,452.354646774694,275.571956214199,666.410936825717,663.499513796095,500.524618580405,185.081378494242,134.290473992073,164.554078400155
"PHYBL_102969T0",16.9781028999044,21.6924920699858,17.0758575102097,19.7015464153787,16.7209040652563,22.1781490466136,9.53694040746301,7.60809982544843,8.26254527781025
"PHYBL_102972T0",21.1709126684931,19.2034183543698,14.3661934529798,25.3286442470144,23.1046480586631,32.8998754955091,6.89684391528415,5.97539907204308,8.3571425223362
"PHYBL_102973T0",369.116213050254,343.683290677268,285.739184181412,353.626361703915,289.518712701856,315.844110291971,100.670608547621,91.3625480906322,84.3916165397562
"PHYBL_103057T0",18.2172242995775,20.0584956576362,14.3214252326807,23.5620663587872,19.5107377266202,26.0263799038872,11.4706319092652,8.680680432798,10.6178425036549
"PHYBL_103082T0",16.4637595966366,14.4011045696572,8.99448779002685,21.7607491973583,20.8311194698458,29.187187859831,4.74024034129511,3.14159285254396,4.21840598666713
"PHYBL_103098T0",0,0,0,0,0,0,0,0,0
"PHYBL_103143T0",5.88214345327212,5.83586474572673,4.84509939828628,7.5518667278585,5.02691494890806,8.04628756631437,3.01275788994698,2.54615358664856,2.2345661220529
"PHYBL_103163T0",12.8408299844506,10.2481153950992,7.2255791976257,7.71090579812385,4.94800948279286,5.95965515825294,2.04537284821974,1.60678821932739,2.15927023219796
"PHYBL_103175T0",29.7971879137332,19.3491016360085,16.6140828855898,6.07167218197922,7.01334178723997,5.83432651990895,5.33142923420866,7.79340980793101,6.24470679287522
"PHYBL_103204T0",64.8903330060947,68.5974212502645,67.5970957368688,68.0597206625093,59.1651881577267,81.5068754079147,55.4136658247664,56.7578590283645,53.1981706387478
"PHYBL_103224T0",23.9176164142367,18.8657686674357,12.3480012926576,13.0869866764046,8.93745393960713,15.5722020371994,6.3718696503327,4.54705697406014,4.83956446508366
"PHYBL_103278T0",1109.73736132143,1100.31878720389,643.7560804113,630.956888509056,816.542346047728,651.06065746959,475.334923642964,353.864560061065,337.725956822361
"PHYBL_103298T0",31.1279998297707,19.418828045809,20.5600577644225,33.5746020287816,34.9302861134842,28.0175632026155,15.7040959210645,12.0050300700472,15.1960459660746
"PHYBL_103343T0",0.713968687757716,1.13225249895548,0.320315964904586,0.713171254384293,0.274657057906941,0.486953600157871,1.12495310344005,1.40601637879081,0.639969590709209
"PHYBL_103357T0",21.2935572277547,28.2341225420523,17.2198751320552,26.6409841078795,26.1005142178352,29.683453227935,11.8896172377941,11.0163666503565,9.17543504568836
"PHYBL_103409T0",38.4780560502289,37.3458723517859,40.342113046756,14.4627337005778,15.4530967739019,16.1734805667591,11.7902067157604,13.7553387556202,13.9305946146391
"PHYBL_103436T0",49.6380026347672,53.6651871030819,32.1276761164395,63.6753882361168,55.5652635954607,55.7066665494587,13.9447047610744,8.69763636900296,12.2534587717151
"PHYBL_103448T0",16.4033090540808,13.2314247626945,20.1054304182762,15.0781405283959,15.7148243908965,18.4124635991486,8.51831373619382,7.20860438400518,5.21755207669745
"PHYBL_103465T0",22.3464326648999,13.9760902613653,12.7084515333953,60.5668200026004,42.7053989689279,36.2895755262273,15.6481979979765,8.43948793118077,7.77580712771952
"PHYBL_103466T0",83.4677747528257,122.517604837699,58.4308283042997,43.7210855985786,38.1260830379736,45.2895471568221,6.88213264066512,2.75647176576655,7.68341003792805
"PHYBL_103513T0",61.4526898284747,37.1305084555676,56.5526093236092,95.6780200041079,77.2255964688113,66.7985107031441,32.2744083708264,29.4241606249276,28.7106724715798
"PHYBL_10352T0",2.62247771565795,3.41836384479768,1.81571754437314,3.81620811304787,3.02015825515292,3.97655552234737,0.871449924167417,0.64647954054462,0.983658207764095
"PHYBL_103533T0",0,0,0,0,0,0,0,0,0
"PHYBL_103546T0",0,0,0,0,0,0,0,0,0
"PHYBL_103563T0",0,0,0,0,0.256436670851186,0,0,0,0
"PHYBL_103576T0",2.9330187342816,2.25913561242593,1.78549182540173,0.458347303275641,2.11980206024932,0.804333162996221,1.59542615788578,0.684177318345683,1.79600154549167
"PHYBL_103652T0",192.430508269608,161.687032184354,157.043537689849,256.660152274154,222.754499802016,188.056746802429,128.27901667282,100.948109303706,96.8457358334687
"PHYBL_103659T0",14.7615715117143,20.1595590300907,22.8580833235536,3.8856246752207,3.49851373715765,5.72452500353842,1.45214257737152,1.04841169026742,1.81934173650177
"PHYBL_103666T0",886.707243922405,903.805861134899,606.746984503035,730.415276800573,564.611695606217,383.389803436161,262.69351708708,108.897212998999,176.973015820555
"PHYBL_103689T0",198.567874326791,205.911986140145,197.19615764166,73.7992804023896,38.4814527786925,71.5454957762564,29.212057636204,73.5590705247918,45.9123660087682
"PHYBL_103690T0",81.5411803319143,65.8802267143242,74.8387256184371,129.65738236109,112.21965558926,129.720193981213,35.4515262575291,32.9410638403242,32.7945471491202
"PHYBL_103691T0",75.4903537050019,92.7758364600121,85.029436917983,63.7902575749989,31.8762032636909,54.3900315079621,24.3804699826269,48.3125900578198,38.1584698242898
"PHYBL_103712T0",69.996270629096,61.333470858146,57.5136935847887,57.4171676570272,57.290560166653,57.8204704488599,31.2632169923517,23.0699345765626,18.9493191705267
"PHYBL_103719T0",0,0,0,0,0,0,0,0,0
"PHYBL_103720T0",153.081051895976,104.306515876957,105.934068726458,170.398560109438,129.003417434213,161.487570818979,77.8536267859309,62.9801218489761,54.2990688671427
"PHYBL_103725T0",0,0,0,0,0,0,0,0,0
"PHYBL_103735T0",51.1613708181874,45.0707145138218,51.8646649052276,112.24250537277,68.6935834102961,87.2471752159742,28.8478400066292,32.5218751655092,27.7128643190911
"PHYBL_103736T0",9.11499227120917,9.17832793283693,11.861221431169,15.2148533339866,9.60871476800877,18.6265077922229,7.82409899898823,5.47426244184699,3.38945438900595
"PHYBL_103743T0",583.558389419077,574.269082587898,376.247988122653,535.290494661417,690.427213324583,390.077663909139,252.67691693903,158.276871626476,237.27598234275
"PHYBL_103744T0",27.9157402786771,16.7749160657056,18.9704288844099,1.78794587723155,3.62200958004655,3.25322939373562,8.47718458196023,7.18802906208721,20.709395302866
"PHYBL_103751T0",0.382395617054091,0.217080858106315,0.430509846995791,0.253861991132743,0.880306249123642,0.51615273954299,0.929682746710808,0.564297395938386,0.150937587348098
"PHYBL_103752T0",423.594768598246,384.177471187266,254.867598242146,142.642897269096,139.656010106238,142.2973399424,54.3641388511452,19.3280808200066,39.9022888207133
"PHYBL_103777T0",49.532504438601,30.7902949500323,46.1350380276937,771.428551701109,503.654831407019,1039.14730439742,774.712147532967,469.088224933897,530.49203232543
"PHYBL_103796T0",125.542809994391,69.1995687943234,66.0531076293716,85.0813370060457,43.5942340447016,62.5262182446859,82.8700963415312,88.0471831406462,75.4077771162799
"PHYBL_103830T0",87.309529364853,47.9546479842128,50.1680790918185,108.755965517411,114.015680619268,73.2989584323116,36.4292719586541,20.5224038016855,30.7020361868211
"PHYBL_103841T0",81.9736738960296,127.744947540806,113.281810952218,186.564151305222,143.739518248322,225.315600930303,29.0508712826432,34.3821488511505,64.4420894239065
"PHYBL_103870T0",1.16095136761731,2.06463121227205,1.06351570412669,6.43496930347433,1.9827814269792,3.33845951561077,8.88101962704935,8.16032907284401,5.8370948690501
"PHYBL_103888T0",63.5159089618177,58.9882985296444,50.024352445729,94.2134888210164,89.1267706810417,87.2823595056792,87.1833761823279,66.1063685963696,70.5520565582782
"PHYBL_103899T0",15.8777284724289,9.59552465705679,14.402911737848,17.8481933340996,20.6409428349818,13.4881608150579,10.269129936172,6.84282805230873,8.57332580748563
"PHYBL_103911T0",22.7823736862234,18.7445184138173,23.8613899469651,26.4636752131031,28.0621864123152,18.7472356645876,9.80896733258682,7.9294648224057,2.60877603834873
"PHYBL_103959T0",208.781467653564,201.498686690793,198.224112162164,319.103535615031,291.304051545833,266.16043794841,55.4112483466797,69.1395439440619,57.2716059132524
"PHYBL_103966T0",54.5997250819854,53.1686686381953,24.5489048164117,33.0018430592229,47.79726336852,23.7582968265919,10.5323516238762,6.9321499484245,12.7248606587949
"PHYBL_103967T0",18.0775983921046,22.7099455952791,23.7640387101498,7.45790663558841,8.94307886246097,9.26401340229889,1.12332225227106,1.14591039158,3.36321908965515
"PHYBL_103986T0",49.9209088075445,39.8178876652466,33.7666236060223,92.5499996882043,78.8706389842838,84.6537948601302,28.9725066521774,20.4724045160823,20.654335690485
"PHYBL_103987T0",68.4984819745709,61.1529469146474,63.2781122674924,180.950149054306,137.551028061201,97.4991053473126,47.7212752441529,40.281437360149,31.6314261394605
"PHYBL_103993T0",4.26263510639916,2.69594291828713,5.1556853788113,5.21446494597497,3.8962580209655,9.20749869856305,1.14044379607183,0.475255242208588,2.24949485594286
"PHYBL_103994T0",33.9828524896491,25.5952444770599,18.2475107837244,38.2953243075722,32.5692278259084,45.0631294211978,16.7871305769369,14.3769895332997,9.0032467985888
"PHYBL_104004T0",5.82877332116815,6.55920083358516,4.97341045679975,12.4669311294206,8.97528347979151,14.8367297529763,1.89122626505569,2.50134043013199,2.91047560799677
"PHYBL_104006T0",51.7039718860919,43.8552664515478,37.3571086910893,46.2395671160579,39.4634439350423,58.154094392719,40.7008731912527,32.4641699139024,20.4398035427421
"PHYBL_104010T0",42.7617087072377,36.4259935307997,32.1713500498322,54.1294476704017,39.655628539584,43.8768964908844,22.712115767536,19.7565861763592,16.0520108898878
"PHYBL_104017T0",7.92238278899795,7.17915393868754,7.90246530003813,12.8330076137077,9.50926359880538,28.6994232067964,20.1128828610471,28.9085703519036,26.76640940121
"PHYBL_104018T0",0.416967515210419,1.09247994719158,1.14944949818736,13.6478017479114,10.4601899586859,10.5734717077671,1.26695325108958,2.16427799426016,1.58165146461695
"PHYBL_104036T0",102.436735008725,60.651871085875,79.145466911485,138.859564510363,143.470331519024,74.3777484173831,41.7817853316348,33.9841790112794,28.6489973911751
"PHYBL_104066T0",46.4574057323069,42.522327531545,22.3201945598325,76.6298127395819,59.764304297656,77.6682046686786,24.2592607265274,23.4265965493879,42.0596547923212
"PHYBL_104067T0",71.6646170303238,57.0216885169816,60.6292861415358,160.373596731824,169.900010526745,159.743138694262,59.8516795288653,38.2273534764506,43.5564928247934
"PHYBL_104073T0",30.4653117544631,55.1112052443741,37.5303560675032,28.225572706694,26.2113239158706,24.3261091269885,15.0950605684323,4.33160930408196,6.90450958113284
"PHYBL_104075T0",7.35080021871707,9.38692629494686,8.68410854782015,11.4111400004899,13.8792546649016,13.8093075011307,9.29111756129852,4.56188536820582,5.58263075836273
"PHYBL_104084T0",7.15011806008782,12.0553197413043,2.98018032136967,4.54694718484632,16.2662761970014,4.1754638221854,3.1407091481735,0.823362976974217,0.304287212586927
"PHYBL_104085T0",40.9789780598509,69.2451190386033,49.9034652511072,23.0084398633489,19.2265001101037,21.0689462677821,3.87778428012241,2.49174282316016,3.14661714671391
"PHYBL_104138T0",8.59954847286706,16.8235637982765,9.79171545912502,15.3929788761821,11.4655871134742,15.7695898074337,6.51882602161574,1.66744063251935,4.98842336891251
"PHYBL_104139T0",214.197991012083,172.959245724539,194.866125735007,270.661462608779,224.664449002297,204.756594651344,112.615872673461,60.6976679941009,72.1302457425768
"PHYBL_104141T0",68.8984228154585,65.6132792949752,63.1629052628649,93.2711765955792,86.5660289631125,109.959153508264,46.6245152007812,34.0851700686071,43.879312819934
"PHYBL_104159T0",58.8270435236865,71.0791420785777,59.4643022861464,100.769344540499,91.269932407183,84.4929321302232,97.5088653636066,90.6160220762995,81.0554529177946
"PHYBL_104182T0",2.18455945227945,2.77755081904602,4.63140448977018,5.29632424257313,4.07418253910256,5.50676768169124,2.51869310666726,1.30451969705777,1.28990103408226
"PHYBL_104193T0",1.7641920524921,1.25159017265958,1.27084515333953,3.21852666680485,3.91466157215172,0.642293372145616,0.978012374873529,0.456188536820582,0.199379669941526
"PHYBL_104195T0",85.3026918411984,57.1776603571044,54.8997287113835,127.6439824878,125.381342786296,97.2374252326068,70.9217235144847,72.7363586596975,59.5178467004589
"PHYBL_104196T0",80.0423142619319,84.9743576101004,95.66798470045,140.46839045178,107.968409491314,127.759764633638,52.5391408877133,68.5698951894418,87.193064784583
"PHYBL_104200T0",220.806384170847,204.567897950242,222.254428156549,239.640951193906,239.590675478959,238.530198863867,68.0381874495887,59.5411189545331,57.3815542027076
"PHYBL_104212T0",0.317666496587991,0,0,0,0,0,0,1.86880711737012,1.17998143001772
"PHYBL_104215T0",1.57684377030562,4.3267461313698,0.463893733565825,0,0,0,0,0,0.385515785566727
"PHYBL_104241T0",122.764604825859,87.3370165893009,91.4032419861031,147.738101231741,135.038451763002,101.39597890393,62.8579282723243,49.6955595193858,46.0034868037143
"PHYBL_104245T0",55.9518814943776,63.0982210318589,70.0545248579447,106.226757017006,93.8496418702818,75.3637178247711,48.3950912151463,42.7756127432721,51.4778501478279
"PHYBL_104250T0",1.26606464989282,3.56709560104636,2.98793793520323,1.70381981077431,2.0991310115754,1.17147400503698,0.571144828173907,0.803038889276797,0.841509694286024
"PHYBL_104251T0",15.6788239352377,14.4552288182077,15.1408166628461,26.8728403168021,21.7172724989082,19.2710876629552,16.2203327699117,8.65402569950592,10.6187493578479
"PHYBL_104253T0",21.0626170278648,24.3306111601373,20.4729860526232,21.3831089744907,15.505539413403,21.6709813282855,19.1076223870372,7.74180350346892,13.5303411349829
"PHYBL_104254T0",17.9651733472964,18.9978744675045,17.7432545789401,12.8298653846944,15.0748299852529,17.1561935515594,9.98159378427319,7.45507004037748,15.1803827368101
"PHYBL_104260T0",35.2751032833051,53.8823420427348,39.8638179128887,62.8099593707791,52.9183987294329,58.9205761299479,32.7057234636156,25.1290435630388,27.8571273881725
"PHYBL_104330T0",9.38419710257193,26.2241521879943,11.5850521287196,24.4146468515842,14.3675753389885,23.8231487625261,5.82369647606217,7.50380864143149,10.1479535764538
"PHYBL_104331T0",40.3672005198239,59.7090966129033,27.6016771471666,23.1591990111663,19.3852178749698,18.0472918188945,1.32607270983474,0.308012507529945,1.54206314226691
"PHYBL_104333T0",244.09541564331,350.466436640954,176.975459355362,479.829654512601,361.155037366285,517.731684054535,195.197902887673,179.571291889958,252.127323760639
"PHYBL_104334T0",58.0278507472469,125.475637809724,84.6606063757632,53.9175101978714,44.6702846684086,40.6064065925125,0,0.616025015059889,0.771031571133454
"PHYBL_104335T0",33.7831095692589,51.1995352241794,33.133249088138,60.3185392803844,60.4283315728045,88.7953726603245,51.8838413321903,51.3260511073914,68.0288739754868
"PHYBL_104342T0",59.2893257634914,99.5151610215055,58.9145041628598,45.5946730532336,44.6702846684086,60.9096098887688,1.06085816786779,1.23205003011978,1.92757892783363
"PHYBL_104343T0",79.1575572693422,150.138090758532,69.8160069016567,88.6563087146208,67.8482625623942,107.719773044026,27.5823123645626,33.573363320764,46.647410053574
"PHYBL_104416T0",14.9794515331413,17.4310000355837,8.867613902725,10.9714092261305,10.2787804068605,11.3127622785839,3.33942182798341,3.11728661837362,3.09955611625234
"PHYBL_104436T0",3.84824472012433,2.26630167339878,1.73722204209754,0.590037977876931,0.530909075886492,0.556872856849998,0.180374642717707,0.24166212591717,0.195042159219825
"PHYBL_104438T0",19.4512487053527,23.6117060837639,13.1661457213549,23.9108958170277,18.0590848947206,32.7968709803806,20.9906393583201,21.4081533849216,19.6363064770761
